H0101,Наличие требований к программе по устойчивости функционирования при наличии ошибок во входных данных,Экспертный,0 - 1
H0102,Возможность обработки ошибочных ситуаций,« «,0 – 1
H0103,Полнота обработки ошибочных ситуаций,« «,0 – 1
H0104,Наличие тестов для проверки допустимых значений входных данных,« «,0 – 1
H0105,Наличие системы контроля полноты входных данных,« «,0 – 1
H0106,Наличие средств контроля корректности входных данных,« «,0 – 1
H0107,Наличие средств контроля непротиворечивости входных данных,Экспертный,0 – 1
H0108,Наличие проверки параметров и адресов по диапазону их значений,« «,0 – 1
H0109,Наличие обработки граничных результатов,« «,0 – 1
H0110,"Наличие обработки неопределённостей (деление на 0, квадратный корень из отрицательного числа)",« «,0 – 1
H0201,Наличие требований к программе по восстановлению процесса выполнения в случае сбоя ,« «,0 – 1
H0202,"Наличие требований к программе по восстановлению результатов при отказах процессора, операционной системы",« «,0 – 1
H0203,Наличие средств восстановления процесса в случае сбоев оборудования,« «,0 – 1
H0204,Наличие возможности разделения по времени выполнения отдельных функций программ,« «,0 – 1
H0205,Наличие возможности повторного старта с точки останова,« «,0 – 1
H0301,"Наличие централизованного управления процессами, конкурирующими из-за ресурсов",« «,0 – 1
H0302,Наличие возможности автоматически обходить ошибочные ситуации в процессе вычисления,« «,0 – 1
H0303,"Наличие средств, обеспечивающих завершение процесса решения в случае помех",« «,0 – 1
H0304,"Наличие средств, обеспечивающих выполнение программы в сокращённом объёме в случае ошибок или помех",Экспертный,0 – 1


